timestamp,value,is_anomaly
71,6059.0,0
72,2827.0,0
73,1732.0,0
74,1530.0,0
75,5503.0,0
76,1941.0,0
77,1688.0,0
78,2553.0,0
79,2532.0,0
80,1809.0,0
81,2118.0,0
82,3618.0,0
83,2276.0,0
84,2156.0,0
85,1994.0,0
86,1790.0,0
87,2171.0,0
88,1646.0,0
89,2727.0,0
90,2246.0,0
91,2610.0,0
92,3006.0,0
93,2780.0,0
94,2502.0,0
95,2014.0,0
96,1841.0,0
97,2177.0,0
98,3529.0,0
99,3003.0,0
100,2213.0,0
101,3091.0,0
102,3192.0,0
103,2776.0,0
104,2539.0,0
105,3110.0,0
106,5053.0,0
107,2108.0,0
108,3083.0,0
109,2578.0,0
110,3483.0,0
111,3787.0,0
112,3248.0,0
113,5436.0,0
114,5914.0,0
115,12841.0,0
116,12704.0,0
117,5686.0,0
118,1704.0,0
119,1744.0,0
120,1969.0,0
121,2636.0,0
122,2036.0,0
123,3254.0,0
124,3573.0,0
125,1970.0,0
126,2341.0,0
127,2772.0,0
128,2798.0,0
129,2658.0,0
130,2910.0,0
131,3161.0,0
132,1880.0,0
133,5417.0,0
134,1397.0,0
135,1887.0,0
136,3171.0,0
137,2154.0,0
138,3186.0,0
139,3837.0,0
140,1620.0,0
141,5688.0,0
142,1446.0,0
143,1476.0,0
144,1800.0,0
145,4300.0,0
146,1488.0,0
147,1425.0,0
148,1242.0,0
149,1596.0,0
150,14387.0,0
151,24173.0,0
152,9248.0,0
153,9000.0,0
154,11224.0,0
155,11183.0,0
156,10185.0,0
157,12035.0,0
158,9671.0,0
159,5747.0,0
160,2069.0,0
161,1714.0,0
162,1542.0,0
163,1466.0,0
164,1764.0,0
165,2007.0,0
166,2475.0,0
167,2344.0,0
168,2706.0,0
169,3241.0,0
170,2962.0,0
171,2835.0,0
172,2920.0,0
173,3207.0,0
174,2760.0,0
175,3566.0,0
176,3200.0,0
177,2845.0,0
178,3080.0,0
179,2728.0,0
180,2923.0,0
181,3225.0,0
182,2017.0,0
183,2338.0,0
184,2081.0,0
185,1791.0,0
186,2361.0,0
187,8871.0,0
188,3309.0,0
189,3327.0,0
190,1651.0,0
191,2205.0,0
192,1821.0,0
193,1872.0,0
194,1660.0,0
195,1645.0,0
196,2173.0,0
197,2321.0,0
198,2482.0,0
199,2515.0,0
200,2679.0,0
201,2392.0,0
202,2309.0,0
203,2432.0,0
204,7957.0,0
205,9341.0,0
206,2453.0,0
207,2789.0,0
208,2559.0,0
209,7507.0,0
210,3353.0,0
211,3523.0,0
212,3374.0,0
213,4144.0,0
214,3959.0,0
215,3493.0,0
216,3300.0,0
217,3684.0,0
218,3533.0,0
219,4137.0,0
220,3980.0,0
221,10185.0,0
222,12969.0,0
223,2827.0,0
224,3263.0,0
225,3210.0,0
226,2722.0,0
227,2491.0,0
228,2513.0,0
229,2290.0,0
230,2318.0,0
231,2231.0,0
232,2321.0,0
233,2012.0,0
234,2107.0,0
235,1990.0,0
236,1992.0,0
237,2007.0,0
238,2082.0,0
239,2072.0,0
240,2018.0,0
241,2334.0,0
242,2403.0,0
243,2584.0,0
244,3079.0,0
245,13036.0,0
246,2663.0,0
247,2658.0,0
248,2920.0,0
249,2490.0,0
250,2238.0,0
251,2070.0,0
252,2259.0,0
253,1920.0,0
254,5682.0,0
255,1684.0,0
256,1821.0,0
257,2144.0,0
258,2157.0,0
259,2020.0,0
260,2546.0,0
261,2414.0,0
262,2594.0,0
263,2022.0,0
264,1354.0,0
265,1372.0,0
266,1932.0,0
267,1620.0,0
268,2287.0,0
269,1790.0,0
270,1545.0,0
271,1405.0,0
272,1531.0,0
273,1505.0,0
274,1614.0,0
275,1584.0,0
276,1641.0,0
277,1755.0,0
278,1558.0,0
279,2009.0,0
280,7110.0,0
281,2820.0,0
282,2129.0,0
283,5586.0,0
284,2947.0,0
285,1721.0,0
286,1739.0,0
287,1565.0,0
288,13786.0,0
289,2238.0,0
290,1902.0,0
291,2258.0,0
292,2183.0,0
293,2331.0,0
294,3066.0,0
295,3070.0,0
296,2802.0,0
297,2928.0,0
298,2637.0,0
299,1915.0,0
300,2118.0,0
301,2225.0,0
302,2228.0,0
303,3038.0,0
304,2017.0,0
305,2132.0,0
306,2987.0,0
307,6727.0,0
308,20070.0,0
309,11153.0,0
310,2875.0,0
311,4147.0,0
312,2884.0,0
313,12716.0,0
314,7228.0,0
315,1638.0,0
316,2110.0,0
317,2004.0,0
318,2758.0,0
319,2673.0,0
320,2643.0,0
321,2610.0,0
322,2478.0,0
323,2171.0,0
324,2406.0,0
325,2397.0,0
326,2084.0,0
327,2334.0,0
328,2079.0,0
329,2265.0,0
330,2535.0,0
331,1895.0,0
332,10846.0,0
333,2254.0,0
334,1656.0,0
335,1848.0,0
336,2128.0,0
337,2319.0,0
338,2478.0,0
339,2306.0,0
340,2829.0,0
341,2414.0,0
342,2567.0,0
343,2634.0,0
344,2727.0,0
345,3125.0,0
346,2944.0,0
347,2384.0,0
348,2464.0,0
349,2666.0,0
350,2325.0,0
351,2660.0,0
352,2545.0,0
353,21090.0,0
354,2644.0,0
355,2558.0,0
356,15248.0,0
357,13620.0,0
358,15449.0,0
359,5634.0,0
360,1817.0,1
361,1483.0,1
362,1293.0,1
363,1258.0,1
364,1229.0,1
365,1861.0,1
366,1500.0,1
367,1595.0,1
368,1440.0,1
369,1301.0,1
370,950.0,1
371,889.0,1
372,733.0,1
373,792.0,1
374,617.0,1
375,576.0,1
376,658.0,1
377,700.0,1
378,530.0,1
379,525.0,1
380,429.0,1
381,409.0,1
382,389.0,1
383,305.0,1
384,380.0,0
385,398.0,0
386,283.0,0
387,250.0,0
388,319.0,0
389,318.0,0
390,194.0,0
391,207.0,0
392,193.0,0
393,229.0,0
394,343.0,0
395,216.0,0
396,251.0,0
397,232.0,0
398,276.0,0
399,162.0,0
400,156.0,0
401,270.0,0
402,104.0,0
403,144.0,0
404,176.0,0
405,113.0,0
406,109.0,0
407,155.0,0
408,132.0,0
409,81.0,0
410,81.0,0
411,71.0,0
412,111.0,0
413,144.0,0
414,186.0,0
415,109.0,0
416,90.0,0
417,150.0,0
418,160.0,0
419,179.0,0
420,152.0,0
421,174.0,0
422,163.0,0
423,234.0,0
424,186.0,0
425,242.0,0
426,178.0,0
427,222.0,0
428,235.0,0
429,258.0,0
430,160.0,0
431,378.0,0
432,155.0,0
433,178.0,0
434,140.0,0
435,94.0,0
436,128.0,0
437,124.0,0
438,102.0,0
439,111.0,0
440,194.0,0
441,310.0,0
442,214.0,0
443,189.0,0
444,347.0,0
445,243.0,0
446,245.0,0
447,484.0,0
448,437.0,0
449,222.0,0
450,283.0,0
451,274.0,0
452,170.0,0
453,157.0,0
454,159.0,0
455,148.0,0
456,163.0,0
457,191.0,0
458,338.0,0
459,281.0,0
460,217.0,0
461,300.0,0
462,193.0,0
463,256.0,0
464,333.0,0
465,261.0,0
466,345.0,0
467,304.0,0
468,360.0,0
469,242.0,0
470,379.0,0
471,382.0,0
472,462.0,0
473,454.0,0
474,195.0,0
475,273.0,0
476,167.0,0
477,186.0,0
478,145.0,0
479,106.0,0
480,146.0,0
481,119.0,0
482,153.0,0
483,102.0,0
484,110.0,0
485,126.0,0
486,128.0,0
487,251.0,0
488,204.0,0
489,183.0,0
490,266.0,0
491,206.0,0
492,219.0,0
493,326.0,0
494,233.0,0
495,259.0,0
496,282.0,0
497,190.0,0
498,173.0,0
499,242.0,0
500,221.0,0
501,136.0,0
502,287.0,0
503,200.0,0
504,128.0,0
505,145.0,0
506,140.0,0
507,160.0,0
508,211.0,0
509,239.0,0
510,288.0,0
511,206.0,0
512,179.0,0
513,257.0,0
514,276.0,0
515,214.0,0
516,311.0,0
517,240.0,0
518,274.0,0
519,774.0,0
520,325.0,0
521,493.0,0
522,539.0,0
523,336.0,0
524,477.0,0
525,339.0,0
526,530.0,0
527,642.0,0
528,625.0,0
529,332.0,0
530,193.0,0
531,263.0,0
532,216.0,0
533,206.0,0
534,151.0,0
535,172.0,0
536,203.0,0
537,193.0,0
538,224.0,0
539,213.0,0
540,180.0,0
541,223.0,0
542,214.0,0
543,358.0,0
544,255.0,0
545,275.0,0
546,155.0,0
547,149.0,0
548,168.0,0
549,128.0,0
550,190.0,0
551,362.0,0
552,187.0,0
553,215.0,0
554,153.0,0
555,217.0,0
556,123.0,0
557,156.0,0
558,185.0,0
559,215.0,0
560,214.0,0
561,286.0,0
562,238.0,0
563,157.0,0
564,254.0,0
565,319.0,0
566,327.0,0
567,396.0,0
568,287.0,0
569,429.0,0
570,275.0,0
571,427.0,0
572,352.0,0
573,591.0,0
574,402.0,0
575,385.0,0
576,339.0,0
577,317.0,0
578,234.0,0
579,223.0,0
580,182.0,0
581,107.0,0
582,238.0,0
583,201.0,0
584,218.0,0
585,234.0,0
586,307.0,0
587,229.0,0
588,145.0,0
589,184.0,0
590,185.0,0
591,174.0,0
592,282.0,0
593,240.0,0
594,304.0,0
595,330.0,0
596,250.0,0
597,312.0,0
598,208.0,0
599,246.0,0
600,168.0,0
601,222.0,0
602,147.0,0
603,206.0,0
604,104.0,0
605,112.0,0
606,131.0,0
607,107.0,0
608,302.0,0
609,266.0,0
610,264.0,0
611,290.0,0
612,229.0,0
613,379.0,0
614,232.0,0
615,238.0,0
616,216.0,0
617,171.0,0
618,181.0,0
619,180.0,0
620,189.0,0
621,206.0,0
622,218.0,0
623,206.0,0
624,207.0,0
625,184.0,0
626,108.0,0
627,129.0,0
628,126.0,0
629,151.0,0
630,179.0,0
631,224.0,0
632,258.0,0
633,231.0,0
634,325.0,0
635,341.0,0
636,296.0,0
637,295.0,0
638,237.0,0
639,301.0,0
640,217.0,0
641,248.0,0
642,326.0,0
643,342.0,0
644,270.0,0
645,216.0,0
646,254.0,0
647,211.0,0
648,139.0,0
649,112.0,0
650,235.0,0
651,158.0,0
652,109.0,0
653,143.0,0
654,232.0,0
655,137.0,0
656,186.0,0
657,266.0,0
658,381.0,0
659,348.0,0
660,426.0,0
661,290.0,0
662,265.0,0
663,229.0,0
664,195.0,0
665,186.0,0
666,200.0,0
667,276.0,0
668,286.0,0
669,347.0,0
670,525.0,0
671,300.0,0
672,200.0,0
673,493.0,0
674,334.0,0
675,474.0,0
676,245.0,0
677,283.0,0
678,221.0,0
679,214.0,0
680,248.0,0
681,241.0,0
682,560.0,0
683,389.0,0
684,298.0,0
685,476.0,0
686,373.0,0
687,366.0,0
688,340.0,0
689,315.0,0
690,240.0,0
691,329.0,0
692,394.0,0
693,182.0,0
694,163.0,0
695,156.0,0
696,205.0,0
697,140.0,0
698,347.0,0
699,155.0,0
700,202.0,0
701,311.0,0
702,232.0,0
703,228.0,0
704,370.0,0
705,303.0,0
706,265.0,0
707,276.0,0
708,346.0,0
709,261.0,0
710,290.0,0
711,237.0,0
712,253.0,0
713,184.0,0
714,142.0,0
715,230.0,0
716,251.0,0
717,252.0,0
718,520.0,0
719,221.0,0
720,231.0,0
721,230.0,0
722,252.0,0
723,209.0,0
724,257.0,0
725,636.0,0
726,467.0,0
727,513.0,0
728,714.0,0
729,330.0,0
730,288.0,0
731,358.0,0
732,254.0,0
733,225.0,0
734,358.0,0
735,325.0,0
736,308.0,0
737,475.0,0
738,411.0,0
739,509.0,0
740,341.0,0
741,324.0,0
742,372.0,0
743,478.0,0
744,309.0,0
745,270.0,0
746,341.0,0
747,320.0,0
748,270.0,0
749,308.0,0
750,328.0,0
751,694.0,0
752,455.0,0
753,340.0,0
754,478.0,0
755,463.0,0
756,424.0,0
757,655.0,0
758,637.0,0
759,559.0,0
760,493.0,0
761,630.0,0
762,570.0,0
763,680.0,0
764,632.0,0
765,637.0,0
766,621.0,0
767,702.0,0
768,592.0,0
769,531.0,0
770,441.0,0
771,342.0,0
772,308.0,0
773,385.0,0
774,363.0,0
775,309.0,0
776,369.0,0
777,496.0,0
778,396.0,0
779,408.0,0
780,531.0,0
781,729.0,0
782,835.0,0
783,484.0,0
784,535.0,0
785,604.0,0
786,559.0,0
787,435.0,0
788,453.0,0
789,334.0,0
790,335.0,0
791,419.0,0
792,422.0,0
793,352.0,0
794,377.0,0
795,439.0,0
796,380.0,0
797,424.0,0
798,818.0,0
799,483.0,0
800,365.0,0
801,575.0,0
802,457.0,0
803,367.0,0
804,376.0,0
805,462.0,0
806,843.0,0
807,664.0,0
808,520.0,0
809,544.0,0
810,796.0,0
811,403.0,0
812,513.0,0
813,448.0,0
814,457.0,0
815,579.0,0
816,456.0,0
817,551.0,0
818,356.0,0
819,224.0,0
820,315.0,0
821,231.0,0
822,309.0,0
823,344.0,0
824,368.0,0
825,404.0,0
826,380.0,0
827,342.0,0
828,261.0,0
829,348.0,0
830,586.0,0
831,509.0,0
832,320.0,0
833,406.0,0
834,453.0,0
835,388.0,0
836,276.0,0
837,276.0,0
838,339.0,0
839,378.0,0
840,306.0,0
841,319.0,0
842,255.0,0
843,180.0,0
844,300.0,0
845,212.0,0
846,244.0,0
847,487.0,0
848,384.0,0
849,697.0,0
850,617.0,0
851,441.0,0
852,310.0,0
853,473.0,0
854,502.0,0
855,498.0,0
856,338.0,0
857,287.0,0
858,306.0,0
859,287.0,0
860,195.0,0
861,368.0,0
862,287.0,0
863,273.0,0
864,301.0,0
865,327.0,0
866,368.0,0
867,540.0,0
868,645.0,0
869,646.0,0
870,569.0,0
871,710.0,0
872,608.0,0
873,571.0,0
874,665.0,0
875,610.0,0
876,480.0,0
877,424.0,0
878,424.0,0
879,517.0,0
880,447.0,0
881,371.0,0
882,304.0,0
883,281.0,0
884,256.0,0
885,224.0,0
886,236.0,0
887,374.0,0
888,299.0,0
889,409.0,0
890,313.0,0
891,349.0,0
892,326.0,0
893,375.0,0
894,442.0,0
895,563.0,0
896,444.0,0
897,495.0,0
898,612.0,0
899,415.0,0
900,409.0,0
901,407.0,0
902,403.0,0
903,365.0,0
904,460.0,0
905,358.0,0
906,391.0,0
907,374.0,0
908,302.0,0
909,382.0,0
910,315.0,0
911,323.0,0
912,314.0,0
913,252.0,0
914,298.0,0
915,281.0,0
916,324.0,0
917,309.0,0
918,340.0,0
919,421.0,0
920,378.0,0
921,404.0,0
922,485.0,0
923,396.0,0
924,418.0,0
925,444.0,0
926,426.0,0
927,495.0,0
928,515.0,0
929,427.0,0
930,419.0,0
931,497.0,0
932,558.0,0
933,596.0,0
934,536.0,0
935,476.0,0
936,336.0,0
937,442.0,0
938,377.0,0
939,451.0,0
940,401.0,0
941,394.0,0
942,325.0,0
943,352.0,0
944,329.0,0
945,351.0,0
946,752.0,0
947,592.0,0
948,547.0,0
949,550.0,0
950,321.0,0
951,289.0,0
952,403.0,0
953,317.0,0
954,277.0,0
955,379.0,0
956,301.0,0
957,375.0,0
958,343.0,0
959,296.0,0
960,243.0,0
961,308.0,0
962,345.0,0
963,477.0,0
964,436.0,0
965,595.0,0
966,687.0,0
967,706.0,0
968,683.0,0
969,464.0,0
970,625.0,0
971,517.0,0
972,534.0,0
973,712.0,0
974,471.0,0
975,553.0,0
976,489.0,0
977,622.0,0
978,436.0,0
979,333.0,0
980,398.0,0
981,316.0,0
982,404.0,0
983,418.0,0
984,344.0,0
985,400.0,0
986,332.0,0
987,421.0,0
988,400.0,0
989,676.0,0
990,528.0,0
991,476.0,0
992,471.0,0
993,740.0,0
994,610.0,0
995,394.0,0
996,624.0,0
997,741.0,0
998,516.0,0
999,492.0,0
1000,451.0,0
1001,427.0,0
1002,685.0,0
1003,370.0,0
1004,359.0,0
1005,295.0,0
1006,351.0,0
1007,401.0,0
1008,433.0,0
1009,522.0,0
1010,648.0,0
1011,508.0,0
1012,672.0,0
1013,657.0,0
1014,625.0,0
1015,480.0,0
1016,596.0,0
1017,569.0,0
1018,510.0,0
1019,628.0,0
1020,654.0,0
1021,580.0,0
1022,546.0,0
1023,628.0,0
1024,573.0,0
1025,455.0,0
1026,602.0,0
1027,697.0,0
1028,618.0,0
1029,550.0,0
1030,513.0,0
1031,432.0,0
1032,405.0,0
1033,575.0,0
1034,609.0,0
1035,779.0,0
1036,710.0,0
1037,691.0,0
1038,715.0,0
1039,509.0,0
1040,625.0,0
1041,638.0,0
1042,795.0,0
1043,1230.0,0
1044,1081.0,0
1045,822.0,0
1046,451.0,0
1047,429.0,0
1048,418.0,0
1049,529.0,0
1050,306.0,0
1051,376.0,0
1052,635.0,0
1053,443.0,0
1054,472.0,0
1055,451.0,0
1056,496.0,0
1057,633.0,0
1058,2119.0,0
1059,1737.0,0
1060,847.0,0
1061,626.0,0
1062,479.0,0
1063,528.0,0
1064,443.0,0
1065,520.0,0
1066,608.0,0
1067,532.0,0
1068,504.0,0
1069,531.0,0
1070,1139.0,0
1071,859.0,0
1072,908.0,0
1073,478.0,0
1074,435.0,0
1075,440.0,0
1076,625.0,0
1077,488.0,0
1078,479.0,0
1079,399.0,0
1080,487.0,0
1081,525.0,0
1082,569.0,0
1083,1176.0,0
1084,1463.0,0
1085,1227.0,0
1086,583.0,0
1087,464.0,0
1088,530.0,0
1089,1459.0,0
1090,1489.0,0
1091,1243.0,0
1092,672.0,0
1093,470.0,0
1094,541.0,0
1095,405.0,0
1096,476.0,0
1097,567.0,0
1098,375.0,0
1099,368.0,0
1100,303.0,0
1101,388.0,0
1102,342.0,0
1103,463.0,0
1104,759.0,0
1105,1408.0,0
1106,1544.0,0
1107,1133.0,0
1108,888.0,0
1109,602.0,0
1110,564.0,0
1111,835.0,0
1112,536.0,0
1113,544.0,0
1114,1205.0,0
1115,1378.0,0
1116,1366.0,0
1117,1014.0,0
1118,909.0,0
1119,670.0,0
1120,605.0,0
1121,495.0,0
1122,405.0,0
1123,448.0,0
1124,437.0,0
1125,420.0,0
1126,496.0,0
1127,716.0,0
1128,726.0,0
1129,660.0,0
1130,541.0,0
1131,637.0,0
1132,534.0,0
1133,610.0,0
1134,733.0,0
1135,660.0,0
1136,551.0,0
1137,619.0,0
1138,793.0,0
1139,741.0,0
1140,707.0,0
1141,745.0,0
1142,712.0,0
1143,562.0,0
1144,513.0,0
1145,404.0,0
1146,479.0,0
1147,535.0,0
1148,462.0,0
1149,485.0,0
1150,519.0,0
1151,498.0,0
1152,493.0,0
1153,706.0,0
1154,601.0,0
1155,657.0,0
1156,695.0,0
1157,1229.0,0
1158,1457.0,0
1159,1443.0,0
1160,1036.0,0
1161,1091.0,0
1162,851.0,0
1163,857.0,0
1164,1053.0,0
1165,677.0,0
1166,610.0,0
1167,573.0,0
1168,485.0,0
1169,505.0,0
1170,521.0,0
1171,574.0,0
1172,532.0,0
1173,619.0,0
1174,619.0,0
1175,599.0,0
1176,598.0,0
1177,854.0,0
1178,939.0,0
1179,1535.0,0
1180,1361.0,0
1181,872.0,0
1182,822.0,0
1183,778.0,0
1184,813.0,0
1185,989.0,0
1186,1028.0,0
1187,977.0,0
1188,1140.0,0
1189,939.0,0
1190,883.0,0
1191,920.0,0
1192,942.0,0
1193,533.0,0
1194,535.0,0
1195,500.0,0
1196,425.0,0
1197,511.0,0
1198,567.0,0
1199,586.0,0
1200,651.0,0
1201,610.0,0
1202,682.0,0
1203,654.0,0
1204,556.0,0
1205,798.0,0
1206,496.0,0
1207,649.0,0
1208,660.0,0
1209,678.0,0
1210,608.0,0
1211,705.0,0
1212,1099.0,0
1213,720.0,0
1214,700.0,0
1215,661.0,0
1216,849.0,0
1217,703.0,0
1218,923.0,0
1219,898.0,0
1220,858.0,0
1221,912.0,0
1222,875.0,0
1223,961.0,0
1224,905.0,0
1225,1023.0,0
1226,843.0,0
1227,937.0,0
1228,844.0,0
1229,789.0,0
1230,891.0,0
1231,978.0,0
1232,921.0,0
1233,819.0,0
1234,1225.0,0
1235,1218.0,0
1236,849.0,0
1237,670.0,0
1238,790.0,0
1239,1144.0,0
1240,841.0,0
1241,1391.0,0
1242,1219.0,0
1243,1006.0,0
1244,980.0,0
1245,857.0,0
1246,742.0,0
1247,820.0,0
1248,737.0,0
1249,602.0,0
1250,504.0,0
1251,629.0,0
1252,652.0,0
1253,1021.0,0
1254,1043.0,0
1255,1096.0,0
1256,1163.0,0
1257,1018.0,0
1258,1220.0,0
1259,1119.0,0
1260,1175.0,0
1261,809.0,0
1262,965.0,0
1263,737.0,0
1264,661.0,0
1265,576.0,0
1266,825.0,0
1267,575.0,0
1268,645.0,0
1269,687.0,0
1270,788.0,0
1271,863.0,0
1272,840.0,0
1273,777.0,0
1274,728.0,0
1275,806.0,0
1276,1216.0,0
1277,1925.0,0
1278,1850.0,0
1279,1812.0,0
1280,1028.0,0
1281,895.0,0
1282,863.0,0
1283,996.0,0
1284,1159.0,0
1285,2099.0,0
1286,2194.0,0
1287,1068.0,0
1288,665.0,0
1289,624.0,0
1290,574.0,0
1291,535.0,0
1292,536.0,0
1293,658.0,0
1294,912.0,0
1295,784.0,0
1296,986.0,0
1297,738.0,0
1298,729.0,0
1299,1394.0,0
1300,1417.0,0
1301,1687.0,0
1302,1336.0,0
1303,1305.0,0
1304,1037.0,0
1305,1217.0,0
1306,1331.0,0
1307,3000.0,0
1308,1725.0,0
1309,1095.0,0
1310,1248.0,0
1311,1075.0,0
1312,1006.0,0
1313,1033.0,0
1314,1257.0,0
1315,1276.0,0
1316,955.0,0
1317,772.0,0
1318,816.0,0
1319,885.0,0
1320,773.0,0
1321,748.0,0
1322,682.0,0
1323,844.0,0
1324,731.0,0
1325,980.0,0
1326,1550.0,0
1327,1935.0,0
1328,1521.0,0
1329,1750.0,0
1330,1626.0,0
1331,1580.0,0
1332,1024.0,0
1333,1266.0,0
1334,1158.0,0
1335,952.0,0
1336,954.0,0
1337,924.0,0
1338,800.0,0
1339,691.0,0
1340,590.0,0
1341,718.0,0
1342,1005.0,0
1343,857.0,0
1344,1044.0,0
1345,1118.0,0
1346,1140.0,0
1347,1072.0,0
1348,1113.0,0
1349,1354.0,0
1350,2055.0,0
1351,1982.0,0
1352,1953.0,0
1353,1461.0,0
1354,1163.0,0
1355,1038.0,0
1356,1103.0,0
1357,867.0,0
1358,1079.0,0
1359,924.0,0
1360,738.0,0
1361,866.0,0
1362,767.0,0
1363,739.0,0
1364,860.0,0
1365,803.0,0
1366,766.0,0
1367,690.0,0
1368,740.0,0
1369,792.0,0
1370,1122.0,0
1371,1148.0,0
1372,1100.0,0
1373,916.0,0
1374,845.0,0
1375,938.0,0
1376,1341.0,0
1377,2372.0,0
1378,2072.0,0
1379,1188.0,0
1380,914.0,0
1381,820.0,0
1382,915.0,0
1383,727.0,0
1384,682.0,0
1385,794.0,0
1386,642.0,0
1387,723.0,0
1388,627.0,0
1389,612.0,0
1390,640.0,0
1391,627.0,0
1392,817.0,0
1393,823.0,0
1394,645.0,0
1395,813.0,0
1396,1113.0,0
1397,642.0,0
1398,761.0,0
1399,815.0,0
1400,944.0,0
1401,826.0,0
1402,886.0,0
1403,704.0,0
1404,990.0,0
1405,997.0,0
1406,828.0,0
1407,855.0,0
1408,781.0,0
1409,764.0,0
1410,926.0,0
1411,943.0,0
1412,853.0,0
1413,692.0,0
1414,815.0,0
1415,770.0,0
1416,760.0,0
1417,681.0,0
1418,747.0,0
1419,924.0,0
1420,1103.0,0
1421,971.0,0
1422,801.0,0
1423,724.0,0
1424,953.0,0
1425,812.0,0
1426,782.0,0
1427,1014.0,0
1428,735.0,0
1429,837.0,0
1430,809.0,0
1431,862.0,0
1432,773.0,0
1433,774.0,0
1434,729.0,0
1435,746.0,0
1436,668.0,0
1437,661.0,0
1438,782.0,0
1439,787.0,0
1,8.0,0
2,604.0,0
3,774.0,0
4,728.0,0
5,893.0,0
6,681.0,0
7,526.0,0
8,821.0,0
9,697.0,0
10,549.0,0
11,729.0,0
12,715.0,0
13,784.0,0
14,643.0,0
15,1832.0,0
16,1792.0,0
17,2041.0,0
18,1491.0,0
19,1901.0,0
20,1878.0,0
21,1625.0,0
22,1617.0,0
23,1359.0,0
24,1627.0,0
25,1833.0,0
26,2387.0,0
27,2100.0,0
28,1911.0,0
29,1958.0,0
30,1212.0,0
31,2577.0,0
32,3271.0,0
33,1960.0,0
34,1601.0,0
35,1790.0,0
36,1376.0,0
37,1871.0,0
38,1786.0,0
39,1829.0,0
40,857.0,0
41,449.0,0
42,542.0,0
43,187.0,0
44,218.0,0
45,167.0,0
46,186.0,0
47,1335.0,0
48,1579.0,0
49,1773.0,0
50,1150.0,0
51,1808.0,0
52,2059.0,0
53,1636.0,0
54,1601.0,0
55,1747.0,0
56,1517.0,0
57,1490.0,0
58,1749.0,0
59,1743.0,0
60,1983.0,0
61,1961.0,0
62,1733.0,0
63,1744.0,0
64,1788.0,0
65,2109.0,0
66,1365.0,0
67,1341.0,0
68,871.0,0
69,790.0,0
70,1516.0,0
